time,station,cloud_cover_pct,sky_temp_c,r0_cm,seeing_arcsec,tau0_ms,theta0_urad,theta0_arcsec,cn2_m23,scintillation_index,turbulence_source,irradiance_wm2,pwv_mm,solar_elevation_deg,temp_c,pressure_hpa,humidity_pct,wind_speed_ms,wind_gust_ms,wind_dir_deg,rain_rate_mmh,mount_az_deg,mount_el_deg,status,link_available
2026-09-10T16:23:00Z,OGS-WATERFORD,18.1,-14.02,6.2,1.631,1.627,3.281,0.677,5.1408e-16,1.16686,sun_scintillation,252.4,8.99,22.08,10.24,1007.34,54.7,7.23,10.65,282.1,0.0,54.7,22.08,NOMINAL,1.0
2026-09-10T16:24:00Z,OGS-WATERFORD,18.6,-13.68,6.3,1.605,1.655,3.352,0.691,5.0065e-16,1.03876,sun_scintillation,244.3,9.2,21.94,10.21,1007.26,55.5,7.31,12.31,283.4,0.0,44.11,21.94,NOMINAL,1.0
2026-09-10T16:25:00Z,OGS-WATERFORD,17.9,-14.19,6.41,1.578,1.659,3.42,0.705,4.8646e-16,1.01714,sun_scintillation,247.0,9.16,21.8,10.16,1007.31,55.5,7.39,9.61,281.8,0.0,52.28,21.8,NOMINAL,1.0
2026-09-10T16:26:00Z,OGS-WATERFORD,20.2,-13.54,6.41,1.576,1.664,3.441,0.71,4.8571e-16,1.03441,sun_scintillation,238.2,9.13,21.65,10.13,1007.12,55.0,7.28,10.47,281.7,0.0,33.31,21.65,NOMINAL,1.0
2026-09-10T16:27:00Z,OGS-WATERFORD,19.3,-14.0,6.17,1.639,1.594,3.322,0.685,5.1848e-16,1.14588,sun_scintillation,248.1,9.13,21.51,10.06,1006.98,55.0,7.56,12.2,281.1,0.0,32.97,21.51,NOMINAL,1.0
2026-09-10T16:28:00Z,OGS-WATERFORD,19.7,-13.9,6.15,1.645,1.581,3.295,0.68,5.2147e-16,1.15787,sun_scintillation,246.3,9.1,21.37,10.09,1007.0,55.0,7.61,9.88,280.9,0.0,31.62,21.37,NOMINAL,1.0
2026-09-10T16:29:00Z,OGS-WATERFORD,21.3,-13.53,6.12,1.652,1.561,3.276,0.676,5.251e-16,1.23523,sun_scintillation,240.5,9.07,21.22,10.05,1006.86,55.1,7.63,10.58,281.3,0.0,37.02,21.22,NOMINAL,1.0
2026-09-10T16:30:00Z,OGS-WATERFORD,22.7,-13.12,6.05,1.669,1.559,3.236,0.667,5.3452e-16,1.06296,sun_scintillation,235.3,9.04,21.08,10.0,1006.76,54.9,7.34,9.53,283.6,0.0,38.55,21.08,NOMINAL,1.0
2026-09-10T16:31:00Z,OGS-WATERFORD,22.3,-13.49,6.15,1.644,1.581,3.306,0.682,5.2129e-16,1.19799,sun_scintillation,231.7,9.26,20.94,10.02,1006.64,55.0,7.27,10.97,283.5,0.0,32.42,20.94,NOMINAL,1.0
2026-09-10T16:32:00Z,OGS-WATERFORD,22.2,-13.69,6.13,1.648,1.555,3.319,0.685,5.2312e-16,1.27669,sun_scintillation,228.0,9.15,20.79,10.0,1006.73,54.4,7.24,9.27,284.2,0.0,16.19,20.79,NOMINAL,1.0
2026-09-10T16:33:00Z,OGS-WATERFORD,21.5,-13.77,6.23,1.623,1.585,3.405,0.702,5.1005e-16,1.06921,sun_scintillation,230.8,9.05,20.65,10.11,1006.72,53.9,7.05,10.26,283.9,0.0,18.2,20.65,NOMINAL,1.0
2026-09-10T16:34:00Z,OGS-WATERFORD,20.3,-14.25,6.02,1.68,1.559,3.315,0.684,5.4014e-16,1.23634,sun_scintillation,227.2,9.09,20.51,10.08,1006.63,53.7,6.99,9.36,281.2,0.0,42.21,20.51,NOMINAL,1.0
2026-09-10T16:35:00Z,OGS-WATERFORD,19.4,-14.82,6.06,1.667,1.581,3.348,0.691,5.3322e-16,1.06537,sun_scintillation,223.6,8.85,20.36,10.14,1006.76,52.6,7.0,8.92,279.2,0.0,30.77,20.36,NOMINAL,1.0
2026-09-10T16:36:00Z,OGS-WATERFORD,16.8,-15.73,6.28,1.61,1.658,3.476,0.717,5.0325e-16,1.03126,sun_scintillation,232.5,8.86,20.22,10.04,1006.73,52.8,6.81,9.28,278.9,0.0,21.86,20.22,NOMINAL,1.0
2026-09-10T16:37:00Z,OGS-WATERFORD,16.7,-15.99,6.68,1.513,1.787,3.681,0.759,4.537e-16,0.85687,sun_scintillation,231.9,8.88,20.07,9.95,1006.62,53.0,6.55,11.68,280.0,0.0,35.74,20.07,NOMINAL,1.0
2026-09-10T16:38:00Z,OGS-WATERFORD,17.1,-15.93,6.67,1.516,1.802,3.69,0.761,4.5532e-16,0.75371,sun_scintillation,230.7,8.88,19.93,10.02,1006.7,53.0,6.51,10.3,280.7,0.0,23.96,19.93,NOMINAL,1.0
2026-09-10T16:39:00Z,OGS-WATERFORD,13.0,-17.68,6.64,1.522,1.79,3.724,0.768,4.5825e-16,0.92714,sun_scintillation,222.3,8.9,19.78,9.96,1006.63,52.8,6.34,8.45,280.4,0.0,28.64,19.78,NOMINAL,1.0
2026-09-10T16:40:00Z,OGS-WATERFORD,14.7,-16.82,6.35,1.592,1.686,3.572,0.737,4.9393e-16,0.99631,sun_scintillation,222.3,8.91,19.64,10.03,1006.56,53.0,6.77,9.57,281.7,0.0,41.03,19.64,NOMINAL,1.0
2026-09-10T16:41:00Z,OGS-WATERFORD,11.6,-18.23,6.43,1.571,1.747,3.633,0.749,4.8306e-16,0.86316,sun_scintillation,217.1,8.82,19.49,10.06,1006.68,52.7,6.6,11.3,280.3,0.0,31.1,19.49,NOMINAL,1.0
2026-09-10T16:42:00Z,OGS-WATERFORD,11.6,-18.46,6.51,1.554,1.744,3.665,0.756,4.7427e-16,1.0644,sun_scintillation,220.3,8.7,19.35,10.03,1006.69,52.2,6.67,10.01,280.8,0.0,34.46,19.35,NOMINAL,1.0
2026-09-10T16:43:00Z,OGS-WATERFORD,8.9,-19.62,6.34,1.595,1.713,3.586,0.74,4.9539e-16,1.12648,sun_scintillation,226.4,8.66,19.2,10.01,1006.68,52.0,6.63,10.04,282.7,0.0,42.29,19.2,NOMINAL,1.0
2026-09-10T16:44:00Z,OGS-WATERFORD,10.8,-18.74,6.28,1.61,1.643,3.562,0.735,5.0339e-16,1.07629,sun_scintillation,210.1,8.71,19.05,9.88,1006.62,52.2,6.76,10.07,282.8,0.0,44.69,19.05,NOMINAL,1.0
2026-09-10T16:45:00Z,OGS-WATERFORD,12.9,-17.62,6.34,1.594,1.695,3.598,0.742,4.9472e-16,1.03909,sun_scintillation,215.0,8.76,18.91,9.86,1006.81,52.8,6.58,9.81,281.6,0.0,44.16,18.91,NOMINAL,1.0
2026-09-10T16:46:00Z,OGS-WATERFORD,9.8,-18.77,6.45,1.567,1.763,3.685,0.76,4.8125e-16,1.06868,sun_scintillation,207.6,8.69,18.76,9.93,1006.85,52.5,6.59,10.23,280.1,0.0,22.72,18.76,NOMINAL,1.0
2026-09-10T16:47:00Z,OGS-WATERFORD,8.1,-19.48,6.61,1.53,1.781,3.753,0.774,4.6233e-16,0.95222,sun_scintillation,211.0,8.83,18.62,9.94,1006.79,53.0,6.52,10.32,280.6,0.0,11.79,18.62,NOMINAL,1.0
2026-09-10T16:48:00Z,OGS-WATERFORD,7.1,-20.24,6.65,1.52,1.8,3.771,0.778,4.5737e-16,0.84358,sun_scintillation,216.3,8.85,18.47,9.9,1006.69,53.3,6.55,9.99,281.7,0.0,357.74,18.47,NOMINAL,1.0
2026-09-10T16:49:00Z,OGS-WATERFORD,7.2,-20.12,6.8,1.486,1.865,3.888,0.802,4.4038e-16,0.7961,sun_scintillation,200.2,8.89,18.32,9.92,1006.82,53.1,6.3,9.95,281.5,0.0,353.89,18.32,NOMINAL,1.0
2026-09-10T16:50:00Z,OGS-WATERFORD,4.9,-21.37,6.76,1.495,1.852,3.854,0.795,4.4481e-16,0.74229,sun_scintillation,195.8,8.87,18.17,9.93,1006.89,53.0,6.27,8.34,279.8,0.0,349.83,18.17,NOMINAL,1.0
2026-09-10T16:51:00Z,OGS-WATERFORD,6.2,-20.85,6.89,1.466,1.88,3.943,0.813,4.3063e-16,0.91179,sun_scintillation,206.4,8.83,18.03,10.07,1007.07,52.2,6.09,7.74,276.7,0.0,342.86,18.03,NOMINAL,1.0
2026-09-10T16:52:00Z,OGS-WATERFORD,6.0,-20.8,6.7,1.508,1.791,3.834,0.791,4.515e-16,0.98605,sun_scintillation,201.3,8.89,17.88,10.02,1006.98,52.6,6.28,9.47,276.4,0.0,5.9,17.88,NOMINAL,1.0
2026-09-10T16:53:00Z,OGS-WATERFORD,5.7,-20.96,6.78,1.492,1.842,3.888,0.802,4.4319e-16,0.8037,sun_scintillation,194.9,9.02,17.73,10.0,1007.12,53.0,6.04,7.57,275.7,0.0,15.1,17.73,NOMINAL,1.0
2026-09-10T16:54:00Z,OGS-WATERFORD,4.8,-21.24,6.7,1.508,1.811,3.856,0.795,4.514e-16,0.94407,sun_scintillation,190.0,8.97,17.59,10.05,1007.02,53.0,6.15,9.65,274.8,0.0,8.06,17.59,NOMINAL,1.0
2026-09-10T16:55:00Z,OGS-WATERFORD,5.7,-20.63,6.65,1.519,1.821,3.829,0.79,4.5679e-16,0.832,sun_scintillation,198.2,8.99,17.44,10.02,1007.04,53.3,6.25,9.0,275.8,0.0,17.58,17.44,NOMINAL,1.0
2026-09-10T16:56:00Z,OGS-WATERFORD,7.3,-19.7,6.47,1.561,1.775,3.743,0.772,4.7799e-16,0.94214,sun_scintillation,197.6,8.86,17.29,10.05,1007.21,52.9,6.39,8.23,275.9,0.0,13.79,17.29,NOMINAL,1.0
2026-09-10T16:57:00Z,OGS-WATERFORD,7.8,-19.35,6.48,1.559,1.78,3.749,0.773,4.7718e-16,1.28112,sun_scintillation,188.1,8.86,17.14,10.07,1007.28,53.1,6.5,9.38,275.1,0.0,358.46,17.14,NOMINAL,1.0
2026-09-10T16:58:00Z,OGS-WATERFORD,8.9,-18.84,6.3,1.605,1.703,3.64,0.751,5.0086e-16,1.06836,sun_scintillation,183.5,8.91,16.99,10.07,1007.11,53.4,6.75,8.6,274.9,0.0,347.39,16.99,NOMINAL,1.0
2026-09-10T16:59:00Z,OGS-WATERFORD,9.1,-18.68,6.22,1.626,1.695,3.586,0.74,5.1148e-16,0.98833,sun_scintillation,180.6,8.86,16.84,10.07,1007.14,53.4,6.53,9.65,274.0,0.0,349.35,16.84,NOMINAL,1.0
2026-09-10T17:00:00Z,OGS-WATERFORD,9.1,-18.67,6.18,1.636,1.675,3.594,0.741,5.1671e-16,1.13463,sun_scintillation,176.0,8.93,16.7,10.0,1007.2,54.0,6.47,9.93,274.8,0.0,5.51,16.7,NOMINAL,1.0
2026-09-10T17:01:00Z,OGS-WATERFORD,8.5,-18.79,6.06,1.668,1.65,3.52,0.726,5.3395e-16,1.04464,sun_scintillation,178.0,8.92,16.55,9.96,1007.24,53.8,6.45,8.88,276.2,0.0,14.66,16.55,NOMINAL,1.0
2026-09-10T17:02:00Z,OGS-WATERFORD,8.4,-18.9,5.9,1.714,1.565,3.424,0.706,5.5833e-16,1.21796,sun_scintillation,172.0,9.1,16.4,9.89,1007.3,54.9,6.77,8.93,276.1,0.0,27.44,16.4,NOMINAL,1.0
2026-09-10T17:03:00Z,OGS-WATERFORD,8.4,-18.69,5.68,1.778,1.487,3.316,0.684,5.9388e-16,1.07522,sun_scintillation,167.2,9.22,16.25,9.84,1007.22,55.6,6.95,9.74,276.9,0.0,14.05,16.25,NOMINAL,1.0
2026-09-10T17:04:00Z,OGS-WATERFORD,5.9,-19.88,5.68,1.779,1.519,3.291,0.679,5.9449e-16,1.19238,sun_scintillation,174.1,9.17,16.1,9.81,1007.27,54.9,6.87,9.55,275.0,0.0,24.47,16.1,NOMINAL,1.0
2026-09-10T17:05:00Z,OGS-WATERFORD,5.3,-20.07,5.62,1.797,1.475,3.257,0.672,6.046e-16,1.32075,sun_scintillation,170.6,9.09,15.95,9.84,1007.24,54.8,7.26,9.54,274.8,0.0,5.9,15.95,NOMINAL,1.0
2026-09-10T17:06:00Z,OGS-WATERFORD,4.1,-20.9,5.51,1.834,1.412,3.192,0.658,6.2534e-16,1.31639,sun_scintillation,165.0,8.94,15.8,9.77,1007.35,54.1,7.47,9.81,275.4,0.0,346.45,15.8,NOMINAL,1.0
2026-09-10T17:07:00Z,OGS-WATERFORD,3.8,-21.15,5.54,1.824,1.415,3.174,0.655,6.1942e-16,1.29501,sun_scintillation,166.1,8.98,15.65,9.72,1007.25,54.8,7.63,10.23,275.1,0.0,357.63,15.65,NOMINAL,1.0
2026-09-10T17:08:00Z,OGS-WATERFORD,6.1,-20.06,5.39,1.875,1.361,3.096,0.639,6.4871e-16,1.35797,sun_scintillation,163.8,9.01,15.5,9.66,1007.11,54.7,7.9,12.92,275.4,0.0,13.73,15.5,NOMINAL,1.0
2026-09-10T17:09:00Z,OGS-WATERFORD,7.0,-19.79,5.52,1.83,1.385,3.164,0.653,6.2317e-16,1.37319,sun_scintillation,152.8,8.92,15.35,9.6,1007.18,54.2,8.04,10.31,274.0,0.0,26.38,15.35,NOMINAL,1.0
2026-09-10T17:10:00Z,OGS-WATERFORD,6.0,-20.51,5.56,1.818,1.385,3.193,0.659,6.1596e-16,1.21522,sun_scintillation,158.4,8.86,15.2,9.56,1007.09,54.0,7.95,13.18,274.8,0.0,24.16,15.2,NOMINAL,1.0
2026-09-10T17:11:00Z,OGS-WATERFORD,7.2,-19.79,5.62,1.797,1.416,3.249,0.67,6.0435e-16,0.99443,sun_scintillation,162.1,8.97,15.05,9.59,1007.25,54.1,7.88,11.02,273.6,0.0,17.53,15.05,NOMINAL,1.0
2026-09-10T17:12:00Z,OGS-WATERFORD,7.9,-19.32,5.54,1.823,1.381,3.207,0.661,6.1914e-16,1.38803,sun_scintillation,148.4,8.96,14.9,9.7,1007.28,53.8,7.96,10.0,273.2,0.0,351.23,14.9,NOMINAL,1.0
2026-09-10T17:13:00Z,OGS-WATERFORD,5.9,-20.3,5.69,1.776,1.405,3.298,0.68,5.9274e-16,1.16146,sun_scintillation,150.2,8.98,14.75,9.72,1007.46,53.9,7.98,11.97,272.5,0.0,8.03,14.75,NOMINAL,1.0
2026-09-10T17:14:00Z,OGS-WATERFORD,7.8,-19.24,5.88,1.719,1.454,3.392,0.7,5.6133e-16,1.14117,sun_scintillation,145.5,9.05,14.6,9.71,1007.57,54.4,7.88,10.22,272.1,0.0,0.77,14.6,NOMINAL,1.0
2026-09-10T17:15:00Z,OGS-WATERFORD,6.1,-20.19,5.99,1.686,1.507,3.454,0.713,5.4364e-16,1.23606,sun_scintillation,146.7,9.0,14.45,9.71,1007.65,54.0,7.56,11.08,269.5,0.0,14.12,14.45,NOMINAL,1.0
2026-09-10T17:16:00Z,OGS-WATERFORD,5.1,-20.63,6.06,1.668,1.544,3.458,0.713,5.3367e-16,0.88906,sun_scintillation,138.6,9.14,14.3,9.73,1007.68,54.2,7.41,11.65,266.9,0.0,29.03,14.3,NOMINAL,1.0
2026-09-10T17:17:00Z,OGS-WATERFORD,5.9,-19.99,6.2,1.631,1.582,3.543,0.731,5.1401e-16,0.99378,sun_scintillation,141.5,9.07,14.15,9.8,1007.63,53.8,7.14,9.63,264.4,0.0,13.16,14.15,NOMINAL,1.0
2026-09-10T17:18:00Z,OGS-WATERFORD,4.4,-20.98,6.63,1.524,1.68,3.743,0.772,4.592e-16,1.19572,sun_scintillation,137.2,8.98,14.0,9.85,1007.65,53.7,7.04,10.86,263.2,0.0,10.95,14.0,NOMINAL,1.0
2026-09-10T17:19:00Z,OGS-WATERFORD,3.0,-21.82,6.88,1.469,1.745,3.887,0.802,4.3176e-16,0.95102,sun_scintillation,144.0,8.96,13.85,9.87,1007.44,53.9,6.88,9.52,263.4,0.0,6.83,13.85,NOMINAL,1.0
2026-09-10T17:20:00Z,OGS-WATERFORD,0.8,-23.27,6.83,1.479,1.697,3.831,0.79,4.3699e-16,0.86803,sun_scintillation,137.1,9.02,13.7,9.83,1007.41,54.2,6.91,9.43,263.2,0.0,347.21,13.7,NOMINAL,1.0
2026-09-10T17:21:00Z,OGS-WATERFORD,0.7,-23.25,6.88,1.469,1.708,3.86,0.796,4.3208e-16,0.89662,sun_scintillation,131.5,9.02,13.55,9.82,1007.35,54.0,6.89,8.75,262.8,0.0,336.27,13.55,NOMINAL,1.0
2026-09-10T17:22:00Z,OGS-WATERFORD,0.2,-23.74,6.82,1.483,1.675,3.862,0.797,4.3884e-16,0.76192,sun_scintillation,129.4,8.93,13.4,9.89,1007.61,52.8,6.82,9.01,259.7,0.0,346.49,13.4,NOMINAL,1.0
2026-09-10T17:23:00Z,OGS-WATERFORD,0.2,-23.67,6.72,1.505,1.615,3.801,0.784,4.4963e-16,0.93528,sun_scintillation,129.8,9.04,13.25,9.87,1007.59,54.0,6.92,10.05,260.6,0.0,353.09,13.25,NOMINAL,1.0
2026-09-10T17:24:00Z,OGS-WATERFORD,0.0,-23.74,6.51,1.552,1.571,3.709,0.765,4.7331e-16,1.05093,sun_scintillation,127.4,8.85,13.1,9.98,1007.62,53.2,7.11,9.58,259.6,0.0,359.87,13.1,NOMINAL,1.0
2026-09-10T17:25:00Z,OGS-WATERFORD,0.2,-23.41,6.29,1.607,1.504,3.6,0.743,5.0186e-16,1.06173,sun_scintillation,123.5,8.9,12.95,10.02,1007.59,53.3,7.39,9.43,258.6,0.0,11.06,12.95,NOMINAL,1.0
2026-09-10T17:26:00Z,OGS-WATERFORD,0.6,-22.81,6.45,1.566,1.556,3.704,0.764,4.8066e-16,0.79989,sun_scintillation,123.5,9.06,12.79,10.04,1007.49,54.0,7.3,12.43,257.3,0.0,12.48,12.79,NOMINAL,1.0
2026-09-10T17:27:00Z,OGS-WATERFORD,3.6,-20.77,6.26,1.616,1.505,3.564,0.735,5.0626e-16,0.94988,sun_scintillation,120.1,9.18,12.64,10.03,1007.51,55.0,7.39,11.68,254.4,0.0,13.19,12.64,NOMINAL,1.0
2026-09-10T17:28:00Z,OGS-WATERFORD,4.8,-20.23,6.14,1.647,1.482,3.502,0.722,5.2262e-16,1.12408,sun_scintillation,114.1,9.04,12.49,10.06,1007.51,54.3,7.38,10.38,252.7,0.0,36.36,12.49,NOMINAL,1.0
2026-09-10T17:29:00Z,OGS-WATERFORD,5.1,-19.79,6.06,1.668,1.466,3.481,0.718,5.3377e-16,1.21427,sun_scintillation,112.1,9.04,12.34,10.07,1007.45,54.9,7.37,11.07,253.8,0.0,58.33,12.34,NOMINAL,1.0
2026-09-10T17:30:00Z,OGS-WATERFORD,4.4,-20.1,6.15,1.643,1.491,3.529,0.728,5.2077e-16,1.11338,sun_scintillation,114.5,9.08,12.19,10.06,1007.42,55.0,7.14,10.39,252.1,0.0,64.15,12.19,NOMINAL,1.0
2026-09-10T17:31:00Z,OGS-WATERFORD,5.5,-19.36,6.14,1.645,1.506,3.503,0.722,5.2153e-16,1.24731,sun_scintillation,112.9,9.1,12.04,10.03,1007.32,55.6,7.12,10.07,253.1,0.0,60.05,12.04,NOMINAL,1.0
2026-09-10T17:32:00Z,OGS-WATERFORD,5.5,-19.27,6.2,1.629,1.521,3.539,0.73,5.1339e-16,1.09339,sun_scintillation,104.5,9.24,11.88,10.12,1007.3,56.4,7.1,9.72,251.0,0.0,71.85,11.88,NOMINAL,1.0
2026-09-10T17:33:00Z,OGS-WATERFORD,7.8,-18.13,6.17,1.638,1.51,3.515,0.725,5.1771e-16,1.07012,sun_scintillation,106.8,9.23,11.73,10.07,1007.04,55.8,7.02,11.09,251.5,0.0,72.91,11.73,NOMINAL,1.0
2026-09-10T17:34:00Z,OGS-WATERFORD,10.7,-16.87,6.25,1.617,1.519,3.563,0.735,5.0674e-16,0.94565,sun_scintillation,98.8,9.37,11.58,10.02,1006.9,56.4,7.37,10.02,251.8,0.0,73.43,11.58,NOMINAL,1.0
2026-09-10T17:35:00Z,OGS-WATERFORD,9.2,-17.61,6.5,1.556,1.592,3.709,0.765,4.7546e-16,1.05656,sun_scintillation,101.0,9.31,11.43,10.13,1006.83,55.8,7.27,10.54,251.8,0.0,90.09,11.43,NOMINAL,1.0
2026-09-10T17:36:00Z,OGS-WATERFORD,13.8,-15.5,6.42,1.575,1.561,3.701,0.763,4.8523e-16,0.98115,sun_scintillation,93.8,9.22,11.28,10.13,1006.78,55.6,7.19,12.17,251.3,0.0,89.77,11.28,NOMINAL,1.0
2026-09-10T17:37:00Z,OGS-WATERFORD,12.4,-16.02,6.51,1.553,1.598,3.779,0.779,4.7384e-16,1.09899,sun_scintillation,88.6,9.28,11.12,10.06,1006.94,55.5,7.22,10.45,248.5,0.0,83.68,11.12,NOMINAL,1.0
2026-09-10T17:38:00Z,OGS-WATERFORD,12.4,-15.77,6.68,1.513,1.641,3.885,0.801,4.539e-16,0.98015,sun_scintillation,92.4,9.24,10.97,10.07,1006.9,55.7,7.22,9.45,250.1,0.0,54.7,10.97,NOMINAL,1.0
2026-09-10T17:39:00Z,OGS-WATERFORD,14.7,-14.89,6.55,1.544,1.599,3.796,0.783,4.6939e-16,0.76405,sun_scintillation,87.7,9.28,10.82,10.05,1006.79,56.0,7.44,11.89,250.3,0.0,73.05,10.82,NOMINAL,1.0
2026-09-10T17:40:00Z,OGS-WATERFORD,15.5,-14.41,6.43,1.572,1.557,3.743,0.772,4.8365e-16,0.72838,sun_scintillation,84.3,9.26,10.67,10.09,1006.77,56.0,7.59,10.26,250.9,0.0,58.61,10.67,NOMINAL,1.0
2026-09-10T17:41:00Z,OGS-WATERFORD,17.9,-13.32,6.6,1.531,1.62,3.813,0.786,4.6265e-16,0.91493,sun_scintillation,82.5,9.07,10.51,10.11,1006.87,55.3,7.67,11.57,248.3,0.0,64.38,10.51,NOMINAL,1.0
2026-09-10T17:42:00Z,OGS-WATERFORD,16.8,-13.66,6.7,1.509,1.65,3.849,0.794,4.5179e-16,0.86042,sun_scintillation,82.6,9.08,10.36,10.17,1007.09,55.2,7.47,11.73,247.4,0.0,66.94,10.36,NOMINAL,1.0
2026-09-10T17:43:00Z,OGS-WATERFORD,14.7,-14.51,6.65,1.52,1.647,3.836,0.791,4.5716e-16,0.85873,sun_scintillation,81.4,9.13,10.21,10.24,1007.21,55.2,7.52,9.51,247.9,0.0,89.02,10.21,NOMINAL,1.0
2026-09-10T17:44:00Z,OGS-WATERFORD,15.5,-14.25,6.62,1.527,1.631,3.823,0.789,4.6102e-16,0.96006,sun_scintillation,78.7,9.14,10.06,10.2,1007.31,55.2,7.66,12.67,246.5,0.0,103.28,10.06,NOMINAL,1.0
2026-09-10T17:45:00Z,OGS-WATERFORD,15.3,-14.45,6.7,1.509,1.652,3.84,0.792,4.5194e-16,0.71298,sun_scintillation,74.4,8.98,9.9,10.18,1007.27,54.1,7.42,9.42,247.1,0.0,114.52,9.9,NOMINAL,1.0
2026-09-10T17:46:00Z,OGS-WATERFORD,14.7,-14.73,6.75,1.498,1.692,3.9,0.804,4.4642e-16,1.04305,sun_scintillation,76.2,8.96,9.75,10.18,1007.52,54.1,7.26,10.64,248.8,0.0,114.5,9.75,NOMINAL,1.0
2026-09-10T17:47:00Z,OGS-WATERFORD,14.0,-15.18,7.05,1.434,1.767,4.058,0.837,4.1503e-16,0.78153,sun_scintillation,72.0,8.99,9.6,10.16,1007.63,54.4,7.13,10.26,248.3,0.0,123.4,9.6,NOMINAL,1.0
2026-09-10T17:48:00Z,OGS-WATERFORD,15.0,-14.78,6.9,1.465,1.704,3.977,0.82,4.302e-16,1.03197,sun_scintillation,68.9,9.04,9.45,10.04,1007.58,54.6,7.28,12.12,251.7,0.0,136.47,9.45,NOMINAL,1.0
2026-09-10T17:49:00Z,OGS-WATERFORD,16.3,-14.22,6.82,1.482,1.684,3.906,0.806,4.3812e-16,0.81549,sun_scintillation,66.1,9.04,9.29,10.04,1007.54,54.4,7.39,10.25,252.9,0.0,130.57,9.29,NOMINAL,1.0
2026-09-10T17:50:00Z,OGS-WATERFORD,15.4,-14.73,6.59,1.535,1.628,3.76,0.776,4.6463e-16,0.88542,sun_scintillation,65.5,8.99,9.14,9.96,1007.43,54.1,7.28,10.01,254.9,0.0,122.98,9.14,NOMINAL,1.0
2026-09-10T17:51:00Z,OGS-WATERFORD,16.4,-14.39,6.97,1.45,1.712,3.964,0.818,4.2263e-16,0.79924,sun_scintillation,65.2,8.89,8.99,9.91,1007.33,53.9,7.09,8.9,254.6,0.0,132.79,8.99,NOMINAL,1.0
2026-09-10T17:52:00Z,OGS-WATERFORD,19.2,-13.39,7.0,1.443,1.727,3.997,0.824,4.1937e-16,0.75447,sun_scintillation,62.1,8.71,8.83,9.94,1007.3,53.4,7.32,9.61,255.5,0.0,107.16,8.83,NOMINAL,1.0
2026-09-10T17:53:00Z,OGS-WATERFORD,22.3,-12.54,6.82,1.483,1.658,3.903,0.805,4.3883e-16,0.91553,sun_scintillation,59.0,8.56,8.68,9.93,1007.34,52.7,7.35,12.19,257.5,0.0,89.96,8.68,NOMINAL,1.0
2026-09-10T17:54:00Z,OGS-WATERFORD,23.0,-12.36,6.66,1.518,1.613,3.812,0.786,4.5633e-16,0.94376,sun_scintillation,56.9,8.5,8.53,9.95,1007.33,52.6,7.42,10.0,257.4,0.0,97.18,8.53,NOMINAL,1.0
2026-09-10T17:55:00Z,OGS-WATERFORD,22.0,-13.0,6.68,1.514,1.602,3.814,0.787,4.5428e-16,0.76174,sun_scintillation,54.3,8.46,8.38,9.89,1007.43,52.4,7.59,11.92,257.6,0.0,126.13,8.38,NOMINAL,1.0
2026-09-10T17:56:00Z,OGS-WATERFORD,19.2,-14.31,6.83,1.48,1.638,3.922,0.809,4.3735e-16,0.87203,sun_scintillation,52.2,8.36,8.22,9.88,1007.34,51.8,7.49,9.68,257.6,0.0,115.38,8.22,NOMINAL,1.0
2026-09-10T17:57:00Z,OGS-WATERFORD,18.7,-14.65,6.95,1.455,1.682,3.992,0.823,4.2525e-16,0.84843,sun_scintillation,52.4,8.33,8.07,9.91,1007.32,51.8,7.28,10.86,254.7,0.0,127.88,8.07,NOMINAL,1.0
2026-09-10T17:58:00Z,OGS-WATERFORD,21.1,-13.69,7.22,1.401,1.747,4.134,0.853,3.9902e-16,0.94298,sun_scintillation,49.1,8.28,7.92,9.99,1007.27,51.9,7.33,10.24,253.9,0.0,135.13,7.92,NOMINAL,1.0
2026-09-10T17:59:00Z,OGS-WATERFORD,20.9,-13.92,6.97,1.451,1.693,4.037,0.833,4.2313e-16,0.68649,sun_scintillation,47.3,8.18,7.76,10.08,1007.21,51.0,7.49,12.17,252.9,0.0,121.05,7.76,NOMINAL,1.0
2026-09-10T18:00:00Z,OGS-WATERFORD,23.8,-12.81,7.25,1.393,1.807,4.216,0.87,3.955e-16,0.75383,sun_scintillation,45.7,8.26,7.61,10.12,1007.39,51.2,7.42,11.17,253.7,0.0,129.73,7.61,NOMINAL,1.0
2026-09-10T18:01:00Z,OGS-WATERFORD,24.6,-12.47,7.39,1.368,1.868,4.302,0.887,3.838e-16,0.63325,sun_scintillation,42.3,8.28,7.46,10.13,1007.48,51.3,7.1,8.95,254.0,0.0,117.2,7.46,NOMINAL,1.0
2026-09-10T18:02:00Z,OGS-WATERFORD,27.9,-11.26,7.25,1.394,1.835,4.23,0.872,3.9602e-16,0.81521,sun_scintillation,40.7,8.25,7.3,10.13,1007.42,51.0,7.15,11.87,253.8,0.0,134.98,7.3,NOMINAL,1.0
2026-09-10T18:03:00Z,OGS-WATERFORD,26.2,-11.81,7.2,1.404,1.839,4.227,0.872,4.0048e-16,0.74631,sun_scintillation,38.7,8.23,7.15,10.16,1007.41,51.2,7.44,10.82,252.1,0.0,144.18,7.15,NOMINAL,1.0
