time,station,cloud_cover_pct,sky_temp_c,r0_cm,seeing_arcsec,tau0_ms,theta0_urad,theta0_arcsec,cn2_m23,scintillation_index,turbulence_source,irradiance_wm2,pwv_mm,solar_elevation_deg,temp_c,pressure_hpa,humidity_pct,wind_speed_ms,wind_gust_ms,wind_dir_deg,rain_rate_mmh,mount_az_deg,mount_el_deg,status,link_available
2026-09-13T18:21:00Z,OGS-01,29.9,-7.82,9.06,1.116,2.201,6.068,1.252,2.7309e-16,0.40868,sun_scintillation,78.5,4.3,10.69,13.5,758.29,55.4,8.28,13.21,248.7,0.0,317.81,10.69,NOMINAL,1.0
2026-09-13T18:22:00Z,OGS-01,33.8,-6.57,8.97,1.127,2.169,6.024,1.242,2.777e-16,0.43736,sun_scintillation,76.5,4.23,10.47,13.53,758.3,55.1,8.02,10.25,247.4,0.0,299.27,10.47,NOMINAL,0.0
2026-09-13T18:23:00Z,OGS-01,31.9,-7.18,8.73,1.157,2.095,5.943,1.226,2.9023e-16,0.54012,sun_scintillation,72.7,4.21,10.25,13.6,758.39,55.3,8.11,12.34,248.8,0.0,298.86,10.25,NOMINAL,0.0
2026-09-13T18:24:00Z,OGS-01,30.5,-7.54,8.77,1.152,2.116,5.916,1.22,2.8816e-16,0.39709,sun_scintillation,71.1,4.23,10.03,13.61,758.47,55.8,8.08,10.53,249.3,0.0,296.25,10.03,NOMINAL,0.0
2026-09-13T18:25:00Z,OGS-01,28.4,-8.0,8.68,1.164,2.099,5.879,1.213,2.9323e-16,0.57681,sun_scintillation,70.1,4.33,9.81,13.64,758.31,56.2,7.96,10.71,249.3,0.0,299.23,9.81,NOMINAL,1.0
2026-09-13T18:26:00Z,OGS-01,27.7,-8.3,8.79,1.15,2.126,5.994,1.236,2.8709e-16,0.52025,sun_scintillation,67.5,4.35,9.59,13.66,758.16,56.4,7.96,10.28,250.6,0.0,310.91,9.59,NOMINAL,1.0
2026-09-13T18:27:00Z,OGS-01,29.8,-7.25,8.63,1.171,2.059,5.927,1.222,2.9587e-16,0.51488,sun_scintillation,65.4,4.32,9.37,13.71,758.07,56.6,8.31,11.91,250.9,0.0,332.08,9.37,NOMINAL,1.0
2026-09-13T18:28:00Z,OGS-01,28.8,-7.47,8.91,1.135,2.177,6.152,1.269,2.8085e-16,0.50277,sun_scintillation,62.3,4.26,9.15,13.76,758.16,55.6,8.15,11.3,249.5,0.0,306.03,9.15,NOMINAL,1.0
2026-09-13T18:29:00Z,OGS-01,29.8,-7.02,8.76,1.154,2.098,6.085,1.255,2.8898e-16,0.56401,sun_scintillation,57.8,4.34,8.92,13.69,758.13,56.8,8.46,11.79,252.7,0.0,302.86,8.92,NOMINAL,1.0
2026-09-13T18:30:00Z,OGS-01,28.1,-7.64,8.62,1.173,2.074,6.051,1.248,2.9684e-16,0.47744,sun_scintillation,57.6,4.37,8.7,13.71,758.05,57.3,8.6,11.27,253.8,0.0,291.49,8.7,NOMINAL,1.0
2026-09-13T18:31:00Z,OGS-01,24.5,-8.78,8.93,1.131,2.164,6.24,1.287,2.7953e-16,0.47848,sun_scintillation,56.0,4.36,8.48,13.82,758.18,56.4,8.63,14.45,250.7,0.0,300.93,8.48,NOMINAL,1.0
2026-09-13T18:32:00Z,OGS-01,26.0,-8.35,8.88,1.139,2.128,6.174,1.273,2.8255e-16,0.54639,sun_scintillation,50.7,4.4,8.26,13.81,758.04,56.8,8.68,12.03,252.9,0.0,301.87,8.26,NOMINAL,1.0
2026-09-13T18:33:00Z,OGS-01,26.5,-8.21,8.73,1.158,2.078,6.073,1.253,2.9072e-16,0.43319,sun_scintillation,47.8,4.36,8.04,13.88,758.15,56.9,8.8,13.77,255.3,0.0,318.43,8.04,NOMINAL,1.0
2026-09-13T18:34:00Z,OGS-01,27.9,-7.63,8.57,1.179,2.033,5.961,1.23,2.9947e-16,0.50995,sun_scintillation,46.3,4.37,7.82,13.94,758.19,56.7,8.97,12.16,255.2,0.0,322.52,7.82,NOMINAL,1.0
2026-09-13T18:35:00Z,OGS-01,28.9,-7.14,8.71,1.16,2.083,6.074,1.253,2.9136e-16,0.64688,sun_scintillation,42.8,4.38,7.6,14.01,758.13,56.5,8.77,13.24,254.5,0.0,316.36,7.6,NOMINAL,1.0
2026-09-13T18:36:00Z,OGS-01,28.6,-7.02,8.72,1.158,2.081,6.053,1.248,2.9078e-16,0.57206,sun_scintillation,41.7,4.34,7.38,13.96,758.07,56.2,8.64,11.62,254.9,0.0,338.49,7.38,NOMINAL,1.0
2026-09-13T18:37:00Z,OGS-01,27.2,-7.55,8.59,1.176,2.061,5.933,1.224,2.9825e-16,0.57639,sun_scintillation,39.8,4.29,7.16,14.01,758.21,55.8,8.5,10.98,254.7,0.0,321.69,7.16,NOMINAL,1.0
2026-09-13T18:38:00Z,OGS-01,27.0,-7.74,8.47,1.194,2.025,5.87,1.211,3.0564e-16,0.71318,sun_scintillation,38.0,4.29,6.94,13.95,758.27,55.7,8.71,12.94,255.3,0.0,291.83,6.94,NOMINAL,1.0
2026-09-13T18:39:00Z,OGS-01,27.6,-7.4,8.4,1.203,2.012,5.838,1.204,3.0983e-16,0.58444,sun_scintillation,34.7,4.3,6.72,13.97,758.35,56.0,8.69,13.21,255.9,0.0,297.87,6.72,NOMINAL,1.0
2026-09-13T18:40:00Z,OGS-01,28.8,-7.03,8.24,1.226,1.967,5.767,1.189,3.196e-16,0.46052,sun_scintillation,32.5,4.28,6.5,14.05,758.62,55.5,8.79,12.83,257.4,0.0,302.03,6.5,NOMINAL,1.0
2026-09-13T18:41:00Z,OGS-01,26.2,-7.72,8.45,1.196,2.033,5.922,1.222,3.0674e-16,0.50817,sun_scintillation,30.0,4.37,6.28,14.07,758.64,56.4,8.69,12.16,257.4,0.0,300.57,6.28,NOMINAL,1.0
2026-09-13T18:42:00Z,OGS-01,27.1,-7.2,8.84,1.144,2.154,6.245,1.288,2.8459e-16,0.52258,sun_scintillation,29.6,4.4,6.06,14.08,758.68,57.2,8.43,12.07,259.2,0.0,299.76,6.06,NOMINAL,1.0
2026-09-13T18:43:00Z,OGS-01,26.8,-7.31,,,,,,,,none,27.2,4.44,5.84,14.18,758.8,57.2,8.31,12.42,258.3,0.0,0.0,0.0,DEGRADED,0.0
2026-09-13T18:44:00Z,OGS-01,30.2,-6.1,,,,,,,,none,24.4,4.37,5.62,14.2,758.95,56.7,8.27,16.27,259.0,0.0,0.0,0.0,DEGRADED,0.0
2026-09-13T18:45:00Z,OGS-01,26.8,-7.55,,,,,,,,none,22.7,4.31,5.4,14.26,758.99,56.5,8.36,11.9,256.8,0.0,0.0,0.0,DEGRADED,0.0
2026-09-13T18:46:00Z,OGS-01,27.7,-7.41,,,,,,,,none,20.6,4.3,5.18,14.19,758.98,57.0,8.22,12.06,257.5,0.0,0.0,0.0,DEGRADED,0.0
2026-09-13T18:47:00Z,OGS-01,29.3,-6.48,,,,,,,,none,19.0,4.46,4.96,14.22,758.87,57.8,8.1,10.5,259.5,0.0,0.0,0.0,DEGRADED,0.0
2026-09-13T18:48:00Z,OGS-01,29.9,-6.51,,,,,,,,none,16.2,4.52,4.74,14.21,758.8,58.0,8.25,13.08,260.6,0.0,0.0,0.0,DEGRADED,0.0
2026-09-13T18:49:00Z,OGS-01,29.3,-6.46,,,,,,,,none,15.2,4.56,4.52,14.28,759.05,58.3,8.16,11.53,259.6,0.0,0.0,0.0,DEGRADED,0.0
2026-09-13T18:50:00Z,OGS-01,28.0,-6.92,,,,,,,,none,14.0,4.55,4.3,14.34,759.15,57.9,8.12,10.9,260.4,0.0,0.0,0.0,DEGRADED,0.0
2026-09-13T18:51:00Z,OGS-01,27.4,-7.09,,,,,,,,none,11.8,4.52,4.08,14.37,759.21,57.8,7.8,11.46,257.8,0.0,0.0,0.0,DEGRADED,0.0
2026-09-13T18:52:00Z,OGS-01,29.0,-6.77,,,,,,,,none,11.1,4.61,3.86,14.41,759.16,57.6,7.72,9.99,259.3,0.0,0.0,0.0,DEGRADED,0.0
2026-09-13T18:53:00Z,OGS-01,30.3,-6.36,,,,,,,,none,9.3,4.67,3.64,14.41,759.15,57.9,7.77,11.22,259.5,0.0,0.0,0.0,DEGRADED,0.0
2026-09-13T18:54:00Z,OGS-01,29.8,-6.61,,,,,,,,none,8.0,4.55,3.42,14.45,759.17,57.3,8.23,13.74,260.3,0.0,0.0,0.0,DEGRADED,0.0
2026-09-13T18:55:00Z,OGS-01,30.8,-6.25,,,,,,,,none,6.5,4.7,3.2,14.47,759.19,58.6,8.53,12.11,261.3,0.0,0.0,0.0,DEGRADED,0.0
2026-09-13T18:56:00Z,OGS-01,31.0,-6.34,,,,,,,,none,5.5,4.76,2.98,14.48,759.22,58.6,8.43,10.86,260.4,0.0,0.0,0.0,DEGRADED,0.0
2026-09-13T18:57:00Z,OGS-01,30.9,-6.37,,,,,,,,none,4.4,4.71,2.76,14.5,759.42,58.0,8.29,11.28,258.0,0.0,0.0,0.0,DEGRADED,0.0
2026-09-13T18:58:00Z,OGS-01,28.2,-6.97,,,,,,,,none,3.6,4.69,2.54,14.55,759.5,57.4,8.32,11.48,254.5,0.0,0.0,0.0,DEGRADED,0.0
2026-09-13T18:59:00Z,OGS-01,27.6,-6.98,,,,,,,,none,2.7,4.63,2.32,14.66,759.64,57.1,8.58,12.75,252.4,0.0,0.0,0.0,DEGRADED,0.0
2026-09-13T19:00:00Z,OGS-01,26.1,-7.58,,,,,,,,none,2.1,4.64,2.1,14.65,759.56,56.8,8.68,14.75,250.4,0.0,0.0,0.0,DEGRADED,0.0
2026-09-13T19:01:00Z,OGS-01,25.1,-7.92,,,,,,,,none,1.5,4.69,1.88,14.68,759.57,56.7,8.68,10.94,250.2,0.0,0.0,0.0,DEGRADED,0.0
2026-09-13T19:02:00Z,OGS-01,25.6,-7.54,,,,,,,,none,0.9,4.63,1.66,14.7,759.7,56.7,8.52,10.95,250.6,0.0,0.0,0.0,DEGRADED,0.0
2026-09-13T19:03:00Z,OGS-01,25.4,-7.44,,,,,,,,none,0.6,4.64,1.44,14.76,759.78,56.5,8.3,11.07,250.7,0.0,0.0,0.0,DEGRADED,0.0
2026-09-13T19:04:00Z,OGS-01,28.1,-6.38,,,,,,,,none,0.3,4.65,1.22,14.74,759.79,56.2,8.31,11.73,249.7,0.0,0.0,0.0,DEGRADED,0.0
2026-09-13T19:05:00Z,OGS-01,26.9,-6.83,,,,,,,,none,0.2,4.65,1.0,14.78,759.83,56.0,8.17,11.11,249.0,0.0,0.0,0.0,DEGRADED,0.0
2026-09-13T19:06:00Z,OGS-01,26.3,-7.1,,,,,,,,none,0.2,4.75,0.78,14.77,759.73,56.7,8.19,12.53,250.1,0.0,0.0,0.0,DEGRADED,0.0
2026-09-13T19:07:00Z,OGS-01,25.6,-7.19,,,,,,,,none,0.1,4.84,0.56,14.84,759.89,57.5,8.18,12.83,251.1,0.0,0.0,0.0,DEGRADED,0.0
2026-09-13T19:08:00Z,OGS-01,26.0,-7.08,,,,,,,,none,0.1,4.86,0.34,14.81,759.8,57.8,8.59,11.24,251.1,0.0,0.0,0.0,DEGRADED,0.0
2026-09-13T19:09:00Z,OGS-01,24.9,-7.42,,,,,,,,none,0.0,4.85,0.12,14.82,759.8,57.7,8.67,13.83,250.7,0.0,0.0,0.0,DEGRADED,0.0
2026-09-13T19:10:00Z,OGS-01,23.6,-7.82,,,,,,,,none,0.0,4.85,-0.1,14.84,759.8,57.7,8.74,14.32,251.2,0.0,0.0,0.0,DEGRADED,0.0
2026-09-13T19:11:00Z,OGS-01,22.7,-8.32,,,,,,,,none,0.0,4.84,-0.32,14.83,759.83,57.4,8.73,11.15,250.5,0.0,0.0,0.0,DEGRADED,0.0
2026-09-13T19:12:00Z,OGS-01,21.9,-8.67,,,,,,,,none,0.0,4.83,-0.54,14.84,759.74,57.0,8.53,16.7,249.1,0.0,0.0,0.0,DEGRADED,0.0
2026-09-13T19:13:00Z,OGS-01,21.3,-9.11,,,,,,,,none,0.0,4.84,-0.76,14.83,759.66,57.2,8.75,11.6,248.7,0.0,0.0,0.0,DEGRADED,0.0
2026-09-13T19:14:00Z,OGS-01,20.8,-9.25,,,,,,,,none,0.0,4.8,-0.98,14.92,759.5,56.4,8.64,18.08,248.5,0.0,0.0,0.0,DEGRADED,0.0
2026-09-13T19:15:00Z,OGS-01,22.2,-8.62,,,,,,,,none,0.0,4.72,-1.2,15.03,759.59,55.8,8.57,13.66,247.5,0.0,0.0,0.0,DEGRADED,0.0
2026-09-13T19:16:00Z,OGS-01,23.1,-8.59,,,,,,,,none,0.0,4.6,-1.42,15.06,759.71,54.5,8.47,12.61,246.3,0.0,0.0,0.0,DEGRADED,0.0
2026-09-13T19:17:00Z,OGS-01,24.1,-8.48,,,,,,,,none,0.0,4.66,-1.64,15.1,759.71,54.1,8.41,12.15,248.0,0.0,0.0,0.0,DEGRADED,0.0
2026-09-13T19:18:00Z,OGS-01,19.5,-10.19,,,,,,,,none,0.0,4.6,-1.86,15.21,759.84,53.8,8.06,12.17,248.2,0.0,0.0,0.0,DEGRADED,0.0
2026-09-13T19:19:00Z,OGS-01,18.9,-10.43,,,,,,,,none,0.0,4.49,-2.08,15.27,760.01,53.2,8.2,10.63,247.5,0.0,0.0,0.0,DEGRADED,0.0
2026-09-13T19:20:00Z,OGS-01,17.2,-11.38,,,,,,,,none,0.0,4.44,-2.3,15.29,759.85,53.1,8.08,11.32,247.2,0.0,0.0,0.0,DEGRADED,0.0
2026-09-13T19:21:00Z,OGS-01,15.8,-11.94,,,,,,,,none,0.0,4.39,-2.51,15.24,759.86,52.8,7.99,12.31,247.2,0.0,0.0,0.0,DEGRADED,0.0
2026-09-13T19:22:00Z,OGS-01,17.0,-11.22,,,,,,,,none,0.0,4.38,-2.73,15.29,759.94,52.6,8.04,12.52,246.9,0.0,0.0,0.0,DEGRADED,0.0
2026-09-13T19:23:00Z,OGS-01,17.9,-10.58,,,,,,,,none,0.0,4.32,-2.95,15.38,760.03,52.8,7.95,9.99,246.3,0.0,0.0,0.0,DEGRADED,0.0
2026-09-13T19:24:00Z,OGS-01,17.9,-10.49,,,,,,,,none,0.0,4.41,-3.17,15.45,760.04,52.6,7.88,12.48,247.2,0.0,0.0,0.0,DEGRADED,0.0
2026-09-13T19:25:00Z,OGS-01,20.0,-9.67,,,,,,,,none,0.0,4.23,-3.39,15.43,760.21,52.1,7.93,12.55,245.9,0.0,0.0,0.0,DEGRADED,0.0
2026-09-13T19:26:00Z,OGS-01,17.2,-10.59,,,,,,,,none,0.0,4.17,-3.61,15.49,760.29,51.6,7.91,10.66,245.6,0.0,0.0,0.0,DEGRADED,0.0
2026-09-13T19:27:00Z,OGS-01,18.0,-10.1,,,,,,,,none,0.0,4.25,-3.83,15.54,760.33,52.4,7.87,12.79,247.4,0.0,0.0,0.0,DEGRADED,0.0
2026-09-13T19:28:00Z,OGS-01,17.9,-10.19,,,,,,,,none,0.0,4.34,-4.05,15.51,760.51,53.1,7.72,10.26,246.7,0.0,0.0,0.0,DEGRADED,0.0
2026-09-13T19:29:00Z,OGS-01,16.4,-10.73,,,,,,,,none,0.0,4.32,-4.27,15.54,760.53,52.7,7.87,11.47,245.6,0.0,0.0,0.0,DEGRADED,0.0
2026-09-13T19:30:00Z,OGS-01,16.9,-10.65,,,,,,,,none,0.0,4.33,-4.49,15.51,760.52,52.3,7.98,14.36,244.7,0.0,0.0,0.0,DEGRADED,0.0
2026-09-13T19:31:00Z,OGS-01,19.2,-9.77,,,,,,,,none,0.0,4.44,-4.71,15.43,760.47,53.6,8.05,11.19,247.8,0.0,0.0,0.0,DEGRADED,0.0
2026-09-13T19:32:00Z,OGS-01,22.4,-8.12,,,,,,,,none,0.0,4.49,-4.92,15.59,760.52,54.1,8.09,10.73,247.2,0.0,0.0,0.0,DEGRADED,0.0
2026-09-13T19:33:00Z,OGS-01,23.7,-7.91,,,,,,,,none,0.0,4.59,-5.14,15.61,760.64,53.6,7.74,11.51,244.1,0.0,0.0,0.0,DEGRADED,0.0
2026-09-13T19:34:00Z,OGS-01,23.5,-7.85,,,,,,,,none,0.0,4.59,-5.36,15.67,760.7,53.5,7.63,12.97,243.7,0.0,0.0,0.0,DEGRADED,0.0
2026-09-13T19:35:00Z,OGS-01,21.7,-8.4,,,,,,,,none,0.0,4.54,-5.58,15.77,760.68,53.0,7.58,11.44,243.8,0.0,0.0,0.0,DEGRADED,0.0
2026-09-13T19:36:00Z,OGS-01,20.1,-9.11,,,,,,,,none,0.0,4.43,-5.8,15.88,760.83,51.8,7.47,9.49,243.2,0.0,0.0,0.0,DEGRADED,0.0
2026-09-13T19:37:00Z,OGS-01,20.7,-9.08,10.39,0.973,2.556,8.032,1.657,2.1734e-16,0.37458,cdimm,0.0,4.54,-6.02,15.86,760.66,52.3,7.36,11.07,244.8,0.0,283.59,87.79,NOMINAL,1.0
2026-09-13T19:38:00Z,OGS-01,21.6,-8.62,10.46,0.966,2.522,8.073,1.665,2.1498e-16,0.38726,cdimm,0.0,4.52,-6.24,15.85,760.6,51.6,7.98,11.1,245.6,0.0,292.28,88.0,NOMINAL,1.0
2026-09-13T19:39:00Z,OGS-01,21.6,-8.57,10.42,0.97,2.534,8.067,1.664,2.1625e-16,0.34438,cdimm,0.0,4.51,-6.45,15.84,760.69,51.2,7.77,10.66,244.5,0.0,299.54,88.0,NOMINAL,1.0
2026-09-13T19:40:00Z,OGS-01,19.6,-9.02,10.5,0.962,2.578,8.199,1.691,2.1344e-16,0.33684,cdimm,0.0,4.51,-6.67,16.0,760.77,50.9,7.66,12.36,245.0,0.0,289.58,88.0,NOMINAL,1.0
2026-09-13T19:41:00Z,OGS-01,21.0,-8.32,10.86,0.931,2.694,8.337,1.72,2.0189e-16,0.30295,cdimm,0.0,4.56,-6.89,16.04,760.92,50.6,7.34,10.32,243.3,0.0,296.61,88.0,NOMINAL,1.0
2026-09-13T19:42:00Z,OGS-01,19.5,-9.05,11.17,0.905,2.788,8.615,1.777,1.9252e-16,0.30611,cdimm,0.0,4.57,-7.11,16.1,760.86,49.3,7.19,9.39,242.3,0.0,283.65,88.0,NOMINAL,1.0
2026-09-13T19:43:00Z,OGS-01,18.9,-9.36,11.18,0.904,2.774,8.617,1.777,1.9234e-16,0.36195,cdimm,0.0,4.64,-7.33,16.09,760.93,49.3,7.28,11.34,243.4,0.0,280.29,88.0,NOMINAL,1.0
2026-09-13T19:44:00Z,OGS-01,16.8,-9.85,11.57,0.874,2.879,8.968,1.85,1.8164e-16,0.26983,cdimm,0.0,4.72,-7.55,16.18,760.84,49.8,7.2,9.58,244.9,0.0,288.68,88.0,NOMINAL,1.0
2026-09-13T19:45:00Z,OGS-01,16.7,-10.13,11.7,0.864,2.894,9.034,1.863,1.7818e-16,0.23721,cdimm,0.0,4.63,-7.76,16.2,760.85,49.2,7.35,10.37,245.6,0.0,295.25,88.0,NOMINAL,1.0
2026-09-13T19:46:00Z,OGS-01,17.2,-9.92,12.04,0.84,2.966,9.4,1.939,1.7001e-16,0.2756,cdimm,0.0,4.73,-7.98,16.25,760.98,49.9,7.11,8.92,246.0,0.0,284.41,88.0,NOMINAL,1.0
2026-09-13T19:47:00Z,OGS-01,18.2,-9.65,11.76,0.86,2.808,9.189,1.895,1.7681e-16,0.27642,cdimm,0.0,4.72,-8.2,16.16,760.86,50.4,7.46,10.78,248.8,0.0,276.02,88.0,NOMINAL,1.0
2026-09-13T19:48:00Z,OGS-01,20.1,-8.93,11.64,0.869,2.78,9.017,1.86,1.7994e-16,0.27295,cdimm,0.0,4.69,-8.42,16.19,760.91,50.8,7.46,10.13,247.7,0.0,290.03,87.0,NOMINAL,1.0
2026-09-13T19:49:00Z,OGS-01,21.2,-8.57,11.9,0.85,2.847,9.267,1.911,1.7342e-16,0.32925,cdimm,0.0,4.73,-8.63,16.16,760.74,51.6,7.45,10.7,248.0,0.0,310.89,88.0,NOMINAL,1.0
2026-09-13T19:50:00Z,OGS-01,20.3,-8.94,11.98,0.844,2.869,9.358,1.93,1.7146e-16,0.27825,cdimm,0.0,4.77,-8.85,16.17,760.7,52.1,7.43,10.78,247.6,0.0,301.2,88.0,NOMINAL,1.0
2026-09-13T19:51:00Z,OGS-01,21.8,-8.35,11.96,0.845,2.888,9.473,1.954,1.7188e-16,0.27336,cdimm,0.0,4.85,-9.07,16.16,760.72,52.5,7.33,11.83,247.9,0.0,295.72,88.0,NOMINAL,1.0
2026-09-13T19:52:00Z,OGS-01,22.1,-8.18,12.04,0.839,2.919,9.547,1.969,1.6999e-16,0.36765,cdimm,0.0,4.88,-9.29,16.19,760.79,52.3,7.07,9.33,248.5,0.0,296.53,86.53,NOMINAL,1.0
2026-09-13T19:53:00Z,OGS-01,22.5,-8.02,11.75,0.86,2.858,9.385,1.936,1.7715e-16,0.22431,cdimm,0.0,4.98,-9.5,16.2,760.67,52.5,7.14,13.26,248.7,0.0,312.7,85.32,NOMINAL,1.0
2026-09-13T19:54:00Z,OGS-01,21.7,-8.43,11.56,0.875,2.79,9.326,1.924,1.8204e-16,0.32212,cdimm,0.0,4.98,-9.72,16.25,760.74,52.2,7.06,9.53,249.4,0.0,305.9,84.93,NOMINAL,1.0
2026-09-13T19:55:00Z,OGS-01,23.8,-7.69,11.74,0.861,2.823,9.441,1.947,1.7719e-16,0.35475,cdimm,0.0,4.94,-9.94,16.32,760.48,52.1,7.21,11.16,249.3,0.0,297.47,80.14,NOMINAL,1.0
2026-09-13T19:56:00Z,OGS-01,25.4,-7.12,11.68,0.865,2.816,9.268,1.912,1.7881e-16,0.29511,cdimm,0.0,4.92,-10.16,16.28,760.37,52.0,7.03,10.1,248.0,0.0,291.75,79.87,NOMINAL,1.0
2026-09-13T19:57:00Z,OGS-01,23.7,-7.58,11.86,0.852,2.885,9.376,1.934,1.7424e-16,0.27574,cdimm,0.0,4.94,-10.37,16.36,760.45,51.5,6.7,12.25,247.8,0.0,294.02,81.84,NOMINAL,1.0
2026-09-13T19:58:00Z,OGS-01,25.2,-7.15,11.98,0.843,2.895,9.447,1.949,1.7134e-16,0.25938,cdimm,0.0,4.92,-10.59,16.43,760.5,51.2,6.88,9.31,247.7,0.0,309.72,82.24,NOMINAL,1.0
2026-09-13T19:59:00Z,OGS-01,21.4,-8.5,11.78,0.858,2.849,9.23,1.904,1.763e-16,0.22531,cdimm,0.0,4.89,-10.81,16.45,760.59,51.0,6.67,9.6,248.7,0.0,319.12,82.36,NOMINAL,1.0
2026-09-13T20:00:00Z,OGS-01,24.2,-7.37,12.36,0.818,2.966,9.667,1.994,1.6268e-16,0.24148,cdimm,0.0,4.99,-11.02,16.48,760.59,51.2,6.5,9.06,250.6,0.0,319.34,84.38,NOMINAL,1.0
2026-09-13T20:01:00Z,OGS-01,25.1,-7.18,12.2,0.829,2.934,9.564,1.973,1.6633e-16,0.31385,cdimm,0.0,4.97,-11.24,16.48,760.59,51.2,6.84,8.88,249.6,0.0,324.65,83.13,NOMINAL,1.0
2026-09-13T20:02:00Z,OGS-01,23.8,-7.43,12.04,0.839,2.882,9.484,1.956,1.699e-16,0.28251,cdimm,0.0,4.96,-11.46,16.55,760.84,50.8,6.79,10.67,247.5,0.0,329.1,81.99,NOMINAL,1.0
2026-09-13T20:03:00Z,OGS-01,24.2,-7.23,12.55,0.805,3.028,9.956,2.053,1.5865e-16,0.27903,cdimm,0.0,4.94,-11.67,16.53,760.78,51.0,6.29,8.55,248.9,0.0,318.99,82.53,NOMINAL,1.0
2026-09-13T20:04:00Z,OGS-01,24.3,-7.38,12.69,0.796,3.044,9.913,2.045,1.5563e-16,0.27476,cdimm,0.0,5.0,-11.89,16.45,760.82,50.8,6.42,9.97,249.9,0.0,297.77,80.27,NOMINAL,1.0
2026-09-13T20:05:00Z,OGS-01,24.0,-7.5,12.77,0.791,3.086,9.92,2.046,1.5403e-16,0.18342,cdimm,0.0,4.9,-12.11,16.53,760.71,51.2,6.39,9.72,250.1,0.0,304.87,77.82,NOMINAL,1.0
2026-09-13T20:06:00Z,OGS-01,23.4,-7.62,12.55,0.805,2.979,9.592,1.978,1.5856e-16,0.24193,cdimm,0.0,4.98,-12.32,16.55,760.61,51.5,6.48,8.85,249.4,0.0,287.21,76.99,NOMINAL,1.0
2026-09-13T20:07:00Z,OGS-01,21.8,-8.05,12.6,0.802,3.003,9.608,1.982,1.5766e-16,0.24266,cdimm,0.0,5.09,-12.54,16.57,760.56,52.4,6.6,8.62,249.7,0.0,291.91,75.36,NOMINAL,1.0
2026-09-13T20:08:00Z,OGS-01,21.6,-8.04,12.69,0.796,3.053,9.706,2.002,1.5567e-16,0.25655,cdimm,0.0,5.04,-12.76,16.71,760.72,51.9,6.46,8.5,249.2,0.0,301.23,77.31,NOMINAL,1.0
2026-09-13T20:09:00Z,OGS-01,23.4,-7.01,12.5,0.809,2.96,9.524,1.964,1.597e-16,0.25267,cdimm,0.0,5.16,-12.97,16.69,760.49,53.3,6.77,9.9,254.2,0.0,295.15,80.56,NOMINAL,1.0
2026-09-13T20:10:00Z,OGS-01,21.6,-7.77,12.86,0.786,3.136,9.62,1.984,1.5237e-16,0.22105,cdimm,0.0,5.18,-13.19,16.69,760.54,52.7,6.56,8.97,253.1,0.0,275.95,82.86,NOMINAL,1.0
2026-09-13T20:11:00Z,OGS-01,20.4,-8.07,12.68,0.797,3.065,9.504,1.96,1.5595e-16,0.24057,cdimm,0.0,5.19,-13.4,16.68,760.6,53.4,6.78,11.4,254.8,0.0,265.1,83.15,NOMINAL,1.0
2026-09-13T20:12:00Z,OGS-01,20.2,-7.86,12.38,0.816,2.96,9.438,1.947,1.6224e-16,0.21051,cdimm,0.0,5.21,-13.62,16.66,760.71,53.5,6.87,10.55,257.2,0.0,253.1,85.09,NOMINAL,1.0
2026-09-13T20:13:00Z,OGS-01,21.9,-6.86,12.08,0.837,2.915,9.128,1.883,1.6915e-16,0.33312,cdimm,0.0,5.13,-13.84,16.79,760.97,52.6,6.76,9.5,257.4,0.0,242.53,86.27,NOMINAL,1.0
2026-09-13T20:14:00Z,OGS-01,21.2,-7.06,12.08,0.836,2.946,9.159,1.889,1.6897e-16,0.2632,cdimm,0.0,5.13,-14.05,16.85,761.07,52.6,6.46,8.37,257.2,0.0,239.45,88.0,NOMINAL,1.0
2026-09-13T20:15:00Z,OGS-01,22.6,-6.6,12.03,0.84,2.911,9.108,1.879,1.7034e-16,0.22707,cdimm,0.0,5.13,-14.27,16.88,761.07,52.9,6.65,8.4,255.8,0.0,272.07,88.0,NOMINAL,1.0
2026-09-13T20:16:00Z,OGS-01,21.4,-7.05,11.83,0.854,2.879,8.869,1.829,1.7504e-16,0.32454,cdimm,0.0,5.26,-14.48,16.87,760.94,53.6,6.66,9.04,255.6,0.0,268.82,88.0,NOMINAL,1.0
2026-09-13T20:17:00Z,OGS-01,18.6,-8.09,11.76,0.859,2.863,8.732,1.801,1.768e-16,0.31999,cdimm,0.0,5.2,-14.7,16.82,761.0,53.9,6.88,10.15,255.7,0.0,252.89,88.0,NOMINAL,1.0
2026-09-13T20:18:00Z,OGS-01,18.3,-8.26,11.74,0.861,2.873,8.702,1.795,1.7722e-16,0.30521,cdimm,0.0,5.23,-14.91,16.84,760.9,54.1,6.99,9.97,257.0,0.0,247.05,88.0,NOMINAL,1.0
2026-09-13T20:19:00Z,OGS-01,19.6,-7.75,11.58,0.873,2.836,8.576,1.769,1.8147e-16,0.31871,cdimm,0.0,5.24,-15.13,16.77,760.91,55.3,6.82,9.95,258.8,0.0,246.1,88.0,NOMINAL,1.0
2026-09-13T20:20:00Z,OGS-01,16.7,-8.7,11.52,0.877,2.865,8.579,1.77,1.8286e-16,0.35946,cdimm,0.0,5.16,-15.34,16.84,761.18,54.5,6.5,8.18,254.5,0.0,257.54,87.96,NOMINAL,1.0
